CustomerID,TotalOrders,TotalSpend,AvgOrderValue,StdOrderValue,AvgQuantity,AvgUnitPrice,AvgItemsInCart,AvgCartFillRatio,AvgPricePerUnit,AvgItemValue,CouponUsageRate,WeekendOrderRate,HighValueOrderRate,FraudProxyRate,UniqueProducts,UniquePaymentMethods,AvgOrderMonth,AvgOrderDayOfWeek,RecencyDays,TenureDays,IsRepeatCustomer,TopProduct_Chair,TopProduct_Desk,TopProduct_Laptop,TopProduct_Other,TopProduct_Printer,TopProduct_Tablet,TopPayment_Cash,TopPayment_Credit Card,TopPayment_Debit Card,TopPayment_Gift Card,TopPayment_Online,TopReferral_Email,TopReferral_Facebook,TopReferral_Google,TopReferral_Instagram,TopReferral_Referral,Cluster
C61384,1,802.3499999999999,802.3499999999999,0.0,3.0,267.45,5.0,0.6,267.45,160.47,1.0,1.0,0.0,0.0,1,1,4.0,5.0,451,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1
C61440,1,583.9,583.9,0.0,1.0,583.9,1.0,1.0,583.9,583.9,0.0,0.0,0.0,1.0,1,1,4.0,0.0,813,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,0
C61521,1,690.02,690.02,0.0,2.0,345.01,6.0,0.333,345.01,115.003,1.0,1.0,0.0,0.0,1,1,5.0,6.0,415,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
C61549,1,1286.04,1286.04,0.0,4.0,321.51,9.0,0.444,321.51,142.893,0.0,0.0,0.0,1.0,1,1,5.0,0.0,407,0,0,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,1
C61618,1,488.8,488.8,0.0,4.0,122.2,7.0,0.571,122.2,69.829,1.0,1.0,0.0,0.0,1,1,3.0,6.0,464,0,0,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C61668,1,139.28,139.28,0.0,2.0,69.64,6.0,0.333,69.64,23.213,0.0,0.0,0.0,1.0,1,1,5.0,1.0,413,0,0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C61773,1,981.12,981.12,0.0,4.0,245.28,6.0,0.667,245.28,163.52,1.0,0.0,0.0,0.0,1,1,10.0,0.0,638,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C61849,1,2311.28,2311.28,0.0,4.0,577.82,9.0,0.444,577.82,256.809,0.0,0.0,0.0,0.0,1,1,12.0,1.0,203,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0
C61943,1,985.8,985.8,0.0,2.0,492.9,5.0,0.4,492.9,197.16,1.0,0.0,0.0,1.0,1,1,5.0,4.0,32,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C61957,1,483.38,483.38,0.0,1.0,483.38,6.0,0.167,483.38,80.563,1.0,1.0,0.0,0.0,1,1,12.0,6.0,555,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
C62042,1,1539.9,1539.9,0.0,5.0,307.98,10.0,0.5,307.98,153.99,0.0,1.0,0.0,0.0,1,1,5.0,6.0,779,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
C62070,1,176.58,176.58,0.0,1.0,176.58,4.0,0.25,176.58,44.145,0.0,0.0,0.0,1.0,1,1,3.0,2.0,111,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,1
C62169,1,184.15,184.15,0.0,1.0,184.15,5.0,0.2,184.15,36.83,1.0,1.0,0.0,0.0,1,1,4.0,6.0,86,0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
C62277,1,309.88,309.88,0.0,4.0,77.47,7.0,0.571,77.47,44.269,1.0,0.0,0.0,1.0,1,1,4.0,0.0,449,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,1
C62312,1,52.54,52.54,0.0,1.0,52.54,6.0,0.167,52.54,8.757,1.0,1.0,0.0,1.0,1,1,10.0,6.0,268,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
C62405,1,460.72,460.72,0.0,2.0,230.36,4.0,0.5,230.36,115.18,1.0,0.0,0.0,1.0,1,1,12.0,3.0,194,0,0,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,1
C62512,1,275.22,275.22,0.0,3.0,91.74,8.0,0.375,91.74,34.402,1.0,0.0,0.0,1.0,1,1,9.0,1.0,294,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,1
C62557,1,1232.64,1232.64,0.0,3.0,410.88,8.0,0.375,410.88,154.08,1.0,0.0,0.0,0.0,1,1,1.0,4.0,900,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,1
C62622,1,562.61,562.61,0.0,1.0,562.61,3.0,0.333,562.61,187.537,1.0,0.0,0.0,0.0,1,1,3.0,4.0,95,0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,1
C62627,1,41.09,41.09,0.0,1.0,41.09,4.0,0.25,41.09,10.272,1.0,1.0,0.0,1.0,1,1,3.0,5.0,836,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
C62656,1,873.72,873.72,0.0,4.0,218.43,9.0,0.444,218.43,97.08,1.0,1.0,0.0,1.0,1,1,1.0,5.0,157,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,1
C62661,1,1147.11,1147.11,0.0,3.0,382.37,8.0,0.375,382.37,143.389,0.0,0.0,0.0,1.0,1,1,6.0,0.0,750,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,1
C62666,1,322.5,322.5,0.0,5.0,64.5,8.0,0.625,64.5,40.312,1.0,0.0,0.0,0.0,1,1,2.0,3.0,516,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
C62740,1,424.4,424.4,0.0,1.0,424.4,6.0,0.167,424.4,70.733,1.0,0.0,0.0,0.0,1,1,2.0,0.0,855,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,1
C63018,1,38.49,38.49,0.0,1.0,38.49,4.0,0.25,38.49,9.622,1.0,1.0,0.0,0.0,1,1,6.0,6.0,9,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
C63150,1,410.91,410.91,0.0,3.0,136.97,4.0,0.75,136.97,102.728,1.0,0.0,0.0,1.0,1,1,10.0,4.0,256,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,1
C63153,1,2199.04,2199.04,0.0,4.0,549.76,4.0,1.0,549.76,549.76,1.0,0.0,0.0,0.0,1,1,10.0,1.0,637,0,0,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,0
C63365,1,1098.9,1098.9,0.0,5.0,219.78,8.0,0.625,219.78,137.362,0.0,0.0,0.0,0.0,1,1,8.0,4.0,697,0,0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1
C63372,1,2428.55,2428.55,0.0,5.0,485.71,10.0,0.5,485.71,242.855,1.0,0.0,0.0,0.0,1,1,3.0,1.0,476,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
C63378,1,512.39,512.39,0.0,1.0,512.39,2.0,0.5,512.39,256.195,1.0,0.0,0.0,0.0,1,1,4.0,3.0,439,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1
C63619,1,1857.63,1857.63,0.0,3.0,619.21,6.0,0.5,619.21,309.605,0.0,0.0,0.0,1.0,1,1,4.0,0.0,435,0,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,0
C63657,1,1274.67,1274.67,0.0,3.0,424.89,6.0,0.5,424.89,212.445,1.0,0.0,0.0,1.0,1,1,2.0,4.0,123,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,1
C63727,1,724.28,724.28,0.0,2.0,362.14,2.0,1.0,362.14,362.14,1.0,0.0,0.0,0.0,1,1,12.0,4.0,186,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
C63822,1,507.56,507.56,0.0,4.0,126.89,9.0,0.444,126.89,56.396,1.0,1.0,0.0,0.0,1,1,11.0,5.0,584,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C63827,1,1974.92,1974.92,0.0,4.0,493.73,6.0,0.667,493.73,329.153,1.0,0.0,0.0,0.0,1,1,6.0,3.0,26,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,0
C64128,1,284.64,284.64,0.0,3.0,94.88,8.0,0.375,94.88,35.58,0.0,1.0,0.0,0.0,1,1,2.0,6.0,142,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1
C64160,1,330.98,330.98,0.0,2.0,165.49,4.0,0.5,165.49,82.745,1.0,0.0,0.0,0.0,1,1,8.0,0.0,673,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,1
C64502,1,1600.05,1600.05,0.0,5.0,320.01,6.0,0.833,320.01,266.675,0.0,0.0,0.0,0.0,1,1,7.0,1.0,364,0,0,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,0
C64516,1,1517.37,1517.37,0.0,3.0,505.79,3.0,1.0,505.79,505.79,1.0,0.0,0.0,0.0,1,1,7.0,2.0,713,0,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,0
C64549,1,1006.1,1006.1,0.0,5.0,201.22,6.0,0.833,201.22,167.683,1.0,0.0,0.0,0.0,1,1,8.0,3.0,677,0,0,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,1
C64554,1,410.52,410.52,0.0,3.0,136.84,4.0,0.75,136.84,102.63,1.0,0.0,0.0,0.0,1,1,8.0,3.0,670,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
C64579,1,234.37,234.37,0.0,1.0,234.37,5.0,0.2,234.37,46.874,1.0,0.0,0.0,0.0,1,1,2.0,4.0,144,0,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,1
C64638,1,527.57,527.57,0.0,1.0,527.57,3.0,0.333,527.57,175.857,1.0,1.0,0.0,0.0,1,1,2.0,6.0,856,0,0,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,1
C64641,1,2119.65,2119.65,0.0,5.0,423.93,5.0,1.0,423.93,423.93,1.0,1.0,0.0,1.0,1,1,1.0,6.0,541,0,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
C64753,1,1050.08,1050.08,0.0,4.0,262.52,4.0,1.0,262.52,262.52,1.0,0.0,0.0,1.0,1,1,8.0,3.0,313,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,1
C64935,1,304.11,304.11,0.0,1.0,304.11,2.0,0.5,304.11,152.055,1.0,0.0,0.0,0.0,1,1,9.0,4.0,298,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,1
C65021,1,809.92,809.92,0.0,2.0,404.96,4.0,0.5,404.96,202.48,1.0,1.0,0.0,0.0,1,1,5.0,5.0,423,0,0,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,1
C65056,1,2129.96,2129.96,0.0,4.0,532.49,6.0,0.667,532.49,354.993,1.0,1.0,0.0,1.0,1,1,6.0,5.0,10,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,0
C65083,1,2631.16,2631.16,0.0,4.0,657.79,6.0,0.667,657.79,438.527,1.0,0.0,0.0,1.0,1,1,2.0,1.0,133,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
C65107,1,70.24,70.24,0.0,1.0,70.24,4.0,0.25,70.24,17.56,1.0,1.0,0.0,1.0,1,1,9.0,6.0,296,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,1
C65180,1,858.16,858.16,0.0,4.0,214.54,7.0,0.571,214.54,122.594,0.0,0.0,0.0,1.0,1,1,4.0,3.0,453,0,0,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,1
C65251,1,1168.35,1168.35,0.0,5.0,233.67,10.0,0.5,233.67,116.835,0.0,0.0,0.0,0.0,1,1,9.0,0.0,281,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,1
C65414,1,595.42,595.42,0.0,2.0,297.71,7.0,0.286,297.71,85.06,1.0,0.0,0.0,0.0,1,1,4.0,1.0,91,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,1
C65497,1,163.32,163.32,0.0,1.0,163.32,6.0,0.167,163.32,27.22,1.0,1.0,0.0,0.0,1,1,11.0,5.0,591,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,1
C65524,1,1919.1,1919.1,0.0,5.0,383.82,7.0,0.714,383.82,274.157,1.0,0.0,0.0,1.0,1,1,1.0,0.0,162,0,0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,0
C65565,1,402.15,402.15,0.0,3.0,134.05,3.0,1.0,134.05,134.05,0.0,0.0,0.0,0.0,1,1,2.0,1.0,504,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,1
C65744,1,582.04,582.04,0.0,1.0,582.04,1.0,1.0,582.04,582.04,1.0,0.0,0.0,0.0,1,1,7.0,1.0,336,0,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,0
C65799,1,2260.8,2260.8,0.0,4.0,565.2,9.0,0.444,565.2,251.2,1.0,0.0,0.0,0.0,1,1,1.0,4.0,543,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,0
C65890,1,1577.85,1577.85,0.0,5.0,315.57,6.0,0.833,315.57,262.975,1.0,0.0,0.0,0.0,1,1,1.0,0.0,540,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,0
C65905,1,950.4,950.4,0.0,5.0,190.08,9.0,0.556,190.08,105.6,1.0,0.0,0.0,0.0,1,1,1.0,2.0,531,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C65986,1,3330.4075,3330.4075,0.0,5.0,670.48,5.0,1.0,666.082,666.082,1.0,0.0,1.0,1.0,1,1,7.0,0.0,365,0,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
C66078,1,1101.12,1101.12,0.0,4.0,275.28,9.0,0.444,275.28,122.347,1.0,0.0,0.0,0.0,1,1,10.0,0.0,638,0,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1
C66093,1,2595.64,2595.64,0.0,4.0,648.91,6.0,0.667,648.91,432.607,1.0,0.0,0.0,0.0,1,1,6.0,2.0,734,0,0,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0
C66112,1,1866.8,1866.8,0.0,4.0,466.7,8.0,0.5,466.7,233.35,0.0,0.0,0.0,1.0,1,1,2.0,4.0,494,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,0
C66116,1,322.45,322.45,0.0,5.0,64.49,7.0,0.714,64.49,46.064,0.0,0.0,0.0,1.0,1,1,3.0,4.0,102,0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
C66149,1,1537.28,1537.28,0.0,4.0,384.32,6.0,0.667,384.32,256.213,1.0,0.0,0.0,0.0,1,1,12.0,4.0,200,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,0
C66196,1,796.9,796.9,0.0,2.0,398.45,7.0,0.286,398.45,113.843,1.0,1.0,0.0,1.0,1,1,9.0,5.0,276,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,1
C66254,1,515.32,515.32,0.0,1.0,515.32,1.0,1.0,515.32,515.32,1.0,1.0,0.0,1.0,1,1,4.0,5.0,437,0,0,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,0
C66332,1,1907.94,1907.94,0.0,3.0,635.98,5.0,0.6,635.98,381.588,0.0,0.0,0.0,1.0,1,1,3.0,4.0,844,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0
C66349,1,565.85,565.85,0.0,1.0,565.85,1.0,1.0,565.85,565.85,1.0,1.0,0.0,1.0,1,1,3.0,6.0,849,0,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0
C66438,1,90.27,90.27,0.0,1.0,90.27,5.0,0.2,90.27,18.054,1.0,1.0,0.0,0.0,1,1,6.0,6.0,387,0,0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,1
C66462,1,1739.6,1739.6,0.0,5.0,347.92,6.0,0.833,347.92,289.933,1.0,0.0,0.0,0.0,1,1,1.0,2.0,895,0,0,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,0
C66521,1,1600.28,1600.28,0.0,4.0,400.07,5.0,0.8,400.07,320.056,0.0,0.0,0.0,0.0,1,1,6.0,3.0,383,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,0
C66567,1,79.02,79.02,0.0,2.0,39.51,5.0,0.4,39.51,15.804,0.0,0.0,0.0,0.0,1,1,6.0,2.0,377,0,0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,1
C66840,1,2313.08,2313.08,0.0,4.0,578.27,9.0,0.444,578.27,257.009,1.0,1.0,0.0,0.0,1,1,10.0,6.0,625,0,0,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,0
C66906,1,518.64,518.64,0.0,2.0,259.32,2.0,1.0,259.32,259.32,1.0,0.0,0.0,0.0,1,1,4.0,3.0,432,0,0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,1
C67195,1,2306.08,2306.08,0.0,4.0,576.52,5.0,0.8,576.52,461.216,1.0,1.0,0.0,0.0,1,1,1.0,5.0,906,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,0
C67260,1,3330.4075,3330.4075,0.0,5.0,678.16,7.0,0.714,666.082,475.772,1.0,0.0,1.0,0.0,1,1,5.0,1.0,791,0,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,0
C67387,1,1418.65,1418.65,0.0,5.0,283.73,8.0,0.625,283.73,177.331,1.0,0.0,0.0,0.0,1,1,6.0,3.0,26,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,1
C67528,1,1185.12,1185.12,0.0,4.0,296.28,5.0,0.8,296.28,237.024,1.0,1.0,0.0,0.0,1,1,11.0,6.0,219,0,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,1
C67533,1,26.95,26.95,0.0,1.0,26.95,1.0,1.0,26.95,26.95,1.0,0.0,0.0,0.0,1,1,3.0,2.0,468,0,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,1
C67551,1,1955.12,1955.12,0.0,4.0,488.78,5.0,0.8,488.78,391.024,1.0,1.0,0.0,1.0,1,1,5.0,5.0,409,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,0
C67561,1,1660.56,1660.56,0.0,3.0,553.52,4.0,0.75,553.52,415.14,1.0,0.0,0.0,0.0,1,1,3.0,1.0,840,0,0,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,0
C67583,1,338.31,338.31,0.0,1.0,338.31,3.0,0.333,338.31,112.77,0.0,0.0,0.0,0.0,1,1,6.0,1.0,21,0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,1
C67604,1,279.38,279.38,0.0,2.0,139.69,7.0,0.286,139.69,39.911,1.0,0.0,0.0,1.0,1,1,1.0,0.0,526,0,0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
C67687,1,868.6,868.6,0.0,2.0,434.3,7.0,0.286,434.3,124.086,1.0,1.0,0.0,0.0,1,1,7.0,6.0,723,0,0,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,1
C67818,1,442.39,442.39,0.0,1.0,442.39,6.0,0.167,442.39,73.732,1.0,0.0,0.0,0.0,1,1,11.0,3.0,586,0,0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,1
C67870,1,1648.8,1648.8,0.0,4.0,412.2,6.0,0.667,412.2,274.8,1.0,0.0,0.0,0.0,1,1,2.0,3.0,509,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0
C67932,1,514.98,514.98,0.0,3.0,171.66,7.0,0.429,171.66,73.569,0.0,0.0,0.0,0.0,1,1,12.0,3.0,194,0,0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,1
C67936,1,1072.5,1072.5,0.0,2.0,536.25,3.0,0.667,536.25,357.5,0.0,0.0,0.0,0.0,1,1,10.0,2.0,258,0,0,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,0
C68078,1,987.76,987.76,0.0,2.0,493.88,7.0,0.286,493.88,141.109,1.0,0.0,0.0,1.0,1,1,2.0,2.0,860,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,1
C68266,1,1960.89,1960.89,0.0,3.0,653.63,7.0,0.429,653.63,280.127,1.0,0.0,0.0,0.0,1,1,7.0,4.0,340,0,0,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,0
C68508,1,123.28,123.28,0.0,1.0,123.28,3.0,0.333,123.28,41.093,1.0,0.0,0.0,0.0,1,1,7.0,1.0,357,0,0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1
C68553,1,742.41,742.41,0.0,3.0,247.47,4.0,0.75,247.47,185.602,1.0,1.0,0.0,0.0,1,1,3.0,6.0,100,0,0,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,1
C68609,1,1330.32,1330.32,0.0,3.0,443.44,3.0,1.0,443.44,443.44,1.0,0.0,0.0,0.0,1,1,10.0,1.0,252,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,0
C68936,1,1662.75,1662.75,0.0,3.0,554.25,6.0,0.5,554.25,277.125,1.0,0.0,0.0,0.0,1,1,4.0,4.0,809,0,0,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,0
C68937,1,850.06,850.06,0.0,2.0,425.03,2.0,1.0,425.03,425.03,1.0,0.0,0.0,1.0,1,1,2.0,2.0,867,0,0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,0
C68976,1,868.25,868.25,0.0,5.0,173.65,9.0,0.556,173.65,96.472,1.0,0.0,0.0,0.0,1,1,5.0,2.0,34,0,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,1
C69009,1,2280.3,2280.3,0.0,5.0,456.06,10.0,0.5,456.06,228.03,0.0,0.0,0.0,0.0,1,1,8.0,0.0,694,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0
C69021,1,1874.52,1874.52,0.0,3.0,624.84,8.0,0.375,624.84,234.315,1.0,1.0,0.0,1.0,1,1,3.0,6.0,828,0,0,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,0
C69149,1,1062.98,1062.98,0.0,2.0,531.49,7.0,0.286,531.49,151.854,1.0,1.0,0.0,0.0,1,1,10.0,5.0,626,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,1
C69167,1,165.03,165.03,0.0,3.0,55.01,7.0,0.429,55.01,23.576,1.0,0.0,0.0,0.0,1,1,10.0,4.0,620,0,0,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,1
C69168,1,21.19,21.19,0.0,1.0,21.19,5.0,0.2,21.19,4.238,1.0,0.0,0.0,1.0,1,1,8.0,0.0,680,0,0,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,1
C69213,1,2579.84,2579.84,0.0,4.0,644.96,7.0,0.571,644.96,368.549,1.0,1.0,0.0,0.0,1,1,9.0,5.0,297,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,0
C69332,1,1695.75,1695.75,0.0,3.0,565.25,7.0,0.429,565.25,242.25,1.0,1.0,0.0,1.0,1,1,5.0,5.0,773,0,0,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,0
C69396,1,1808.25,1808.25,0.0,3.0,602.75,6.0,0.5,602.75,301.375,1.0,1.0,0.0,0.0,1,1,3.0,5.0,108,0,0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,0
C69471,1,1448.24,1448.24,0.0,4.0,362.06,4.0,1.0,362.06,362.06,0.0,0.0,0.0,1.0,1,1,10.0,4.0,263,0,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,0
C69476,1,996.28,996.28,0.0,4.0,249.07,5.0,0.8,249.07,199.256,1.0,0.0,0.0,1.0,1,1,1.0,1.0,903,0,0,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,1
C69542,1,422.54,422.54,0.0,1.0,422.54,1.0,1.0,422.54,422.54,1.0,0.0,0.0,0.0,1,1,1.0,1.0,525,0,0,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,1
C69994,1,2332.1,2332.1,0.0,5.0,466.42,5.0,1.0,466.42,466.42,0.0,0.0,0.0,1.0,1,1,6.0,1.0,7,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0
